GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36061021703,"Census Tract 217.03, New York County, New York",11,14,0,12,,,0,
36061022900,"Census Tract 229, New York County, New York",9075,1340,2386,1000,21970,3286,26.2920110192838,21970
36061019500,"Census Tract 195, New York County, New York",7226,982,951,392,47689,13349,13.1608081926377,47689
36061019000,"Census Tract 190, New York County, New York",3790,441,744,267,50250,11810,19.6306068601583,50250
36061016300,"Census Tract 163, New York County, New York",7528,1540,225,180,79335,25902,2.98884165781084,79335
36061018800,"Census Tract 188, New York County, New York",4888,893,1824,595,24721,6884,37.315875613748,24721
36061022400,"Census Tract 224, New York County, New York",7363,1020,2410,544,30444,6428,32.7312236859976,30444
36061008700,"Census Tract 87, New York County, New York",6347,705,663,516,103922,17173,10.4458799432803,103922
36061023700,"Census Tract 237, New York County, New York",6439,875,2070,724,25868,6824,32.1478490448828,25868
36061016400,"Census Tract 164, New York County, New York",7547,992,3054,882,13967,2656,40.4664104942361,13967
36061023200,"Census Tract 232, New York County, New York",9518,1665,3343,1571,22463,6094,35.1229249842404,22463
36061011100,"Census Tract 111, New York County, New York",4720,648,449,194,81514,12721,9.51271186440678,81514
36061000201,"Census Tract 2.01, New York County, New York",2761,1219,1358,1232,18012,2915,49.1850778703368,18012
36061027700,"Census Tract 277, New York County, New York",6659,908,2385,802,14045,3343,35.8161886169094,14045
36061019701,"Census Tract 197.01, New York County, New York",655,172,190,73,37563,15520,29.0076335877863,37563
36061004100,"Census Tract 41, New York County, New York",7526,1464,1109,358,52621,16481,14.7355833111879,52621
36061001502,"Census Tract 15.02, New York County, New York",7929,750,775,317,91538,6510,9.77424643712953,91538
36061003601,"Census Tract 36.01, New York County, New York",2909,386,518,163,33963,9466,17.806806462702,33963
36061002700,"Census Tract 27, New York County, New York",1417,282,293,142,48095,21947,20.6774876499647,48095
36061003002,"Census Tract 30.02, New York County, New York",2929,329,560,189,55595,22531,19.1191532946398,55595
36061001800,"Census Tract 18, New York County, New York",7101,1073,1577,758,22153,10157,22.208139698634,22153
36061017900,"Census Tract 179, New York County, New York",8916,2120,737,298,76968,16434,8.26603858232391,76968
36061005700,"Census Tract 57, New York County, New York",2887,609,74,56,100099,24698,2.56321440942154,100099
36075021102,"Census Tract 211.02, Oswego County, New York",2321,343,993,311,16937,3768,42.7832830676433,16937
36045062500,"Census Tract 625, Jefferson County, New York",3001,252,371,161,37979,4555,12.3625458180606,37979
36045060700,"Census Tract 607, Jefferson County, New York",4765,311,667,164,28475,3893,13.9979013641133,28475
36045061600,"Census Tract 616, Jefferson County, New York",5061,456,716,372,37857,5425,14.1474016992689,37857
36045061000,"Census Tract 610, Jefferson County, New York",3268,352,340,131,26546,3948,10.4039167686659,26546
36075021103,"Census Tract 211.03, Oswego County, New York",3000,401,282,124,33548,3496,9.4,33548
36075021601,"Census Tract 216.01, Oswego County, New York",2584,384,728,252,26063,9865,28.1733746130031,26063
36075021604,"Census Tract 216.04, Oswego County, New York",4732,577,1195,455,26057,5399,25.2535925612849,26057
36075020301,"Census Tract 203.01, Oswego County, New York",2217,288,222,105,32167,3229,10.0135317997294,32167
36049950500,"Census Tract 9505, Lewis County, New York",2397,223,289,114,32292,2510,12.0567375886525,32292
36009961400,"Census Tract 9614, Cattaraugus County, New York",4844,369,705,221,31425,2166,14.5540875309661,31425
36009960500,"Census Tract 9605, Cattaraugus County, New York",4791,460,918,233,29194,2864,19.1609267376331,29194
36103147100,"Census Tract 1471, Suffolk County, New York",3070,17,12,14,61823,8753,0.390879478827362,61823
36103147601,"Census Tract 1476.01, Suffolk County, New York",2433,631,73,69,44467,16436,3.00041101520756,44467
36103146705,"Census Tract 1467.05, Suffolk County, New York",2967,510,87,72,45046,15395,2.93225480283114,45046
36103146404,"Census Tract 1464.04, Suffolk County, New York",3172,790,341,157,31181,6021,10.750315258512,31181
36103146103,"Census Tract 1461.03, Suffolk County, New York",4254,783,164,105,42469,9524,3.85519511048425,42469
36103147402,"Census Tract 1474.02, Suffolk County, New York",2997,469,41,47,52422,9442,1.36803470136803,52422
36103124401,"Census Tract 1244.01, Suffolk County, New York",3390,442,307,233,42125,9862,9.05604719764012,42125
36013036700,"Census Tract 367, Chautauqua County, New York",4390,470,387,168,28630,1687,8.81548974943052,28630
36009960400,"Census Tract 9604, Cattaraugus County, New York",4515,342,604,151,27357,3246,13.3776301218162,27357
36009960800,"Census Tract 9608, Cattaraugus County, New York",4001,231,593,162,27000,2520,14.8212946763309,27000
36009961200,"Census Tract 9612, Cattaraugus County, New York",3112,272,252,132,31576,4028,8.09768637532134,31576
36009960600,"Census Tract 9606, Cattaraugus County, New York",3607,301,484,157,26611,2073,13.418353202107,26611
36013037000,"Census Tract 370, Chautauqua County, New York",3552,187,337,193,40824,11009,9.48761261261261,40824
36013035400,"Census Tract 354, Chautauqua County, New York",2665,350,916,251,20886,3855,34.3714821763602,20886
36013037300,"Census Tract 373, Chautauqua County, New York",4750,319,750,373,33349,3804,15.7894736842105,33349
36013037400,"Census Tract 374, Chautauqua County, New York",3727,412,383,139,31319,2642,10.2763616850013,31319
36013037200,"Census Tract 372, Chautauqua County, New York",3570,317,226,99,30291,4734,6.33053221288515,30291
36013030500,"Census Tract 305, Chautauqua County, New York",3432,369,1333,265,15155,2145,38.8403263403263,15155
36013036901,"Census Tract 369.01, Chautauqua County, New York",2620,287,208,96,35878,7099,7.93893129770992,35878
36013030600,"Census Tract 306, Chautauqua County, New York",3533,465,949,309,21505,2723,26.8610246249646,21505
36013036300,"Census Tract 363, Chautauqua County, New York",4608,18,884,298,25035,3807,19.1840277777778,25035
36063024102,"Census Tract 241.02, Niagara County, New York",2577,303,358,163,31477,4107,13.8921226232053,31477
36063024406,"Census Tract 244.06, Niagara County, New York",3419,360,142,117,15663,5045,4.15326118748172,15663
36063021000,"Census Tract 210, Niagara County, New York",2811,510,558,287,27083,5274,19.8505869797225,27083
36063021200,"Census Tract 212, Niagara County, New York",2188,391,617,251,20220,2148,28.199268738574,20220
36063020200,"Census Tract 202, Niagara County, New York",2622,413,1597,413,10925,1439,60.9077040427155,10925
36063024001,"Census Tract 240.01, Niagara County, New York",5893,193,301,257,37963,3298,5.10775496351604,37963
36063024303,"Census Tract 243.03, Niagara County, New York",5751,34,307,241,38517,2355,5.33820205181708,38517
36063024201,"Census Tract 242.01, Niagara County, New York",6595,427,470,236,32460,4914,7.12661106899166,32460
36063022300,"Census Tract 223, Niagara County, New York",2401,353,205,137,33575,9258,8.5381091211995,33575
36063022902,"Census Tract 229.02, Niagara County, New York",2917,287,187,149,34825,4657,6.41069592046623,34825
36063023700,"Census Tract 237, Niagara County, New York",1810,289,480,155,21820,6842,26.5193370165746,21820
36063023402,"Census Tract 234.02, Niagara County, New York",4724,473,123,78,42791,8026,2.60372565622354,42791
36063024404,"Census Tract 244.04, Niagara County, New York",4348,443,102,88,36849,7254,2.34590616375345,36849
36063024405,"Census Tract 244.05, Niagara County, New York",5433,502,628,430,33367,3690,11.5589913491625,33367
36103110300,"Census Tract 1103, Suffolk County, New York",4709,525,135,77,67639,13236,2.8668507114037,67639
36103111201,"Census Tract 1112.01, Suffolk County, New York",3259,535,281,156,36014,7065,8.62227677201596,36014
36103112001,"Census Tract 1120.01, Suffolk County, New York",4768,478,201,115,51045,10943,4.21560402684564,51045
36103112002,"Census Tract 1120.02, Suffolk County, New York",5418,873,406,309,48735,7417,7.49354005167959,48735
36103135402,"Census Tract 1354.02, Suffolk County, New York",7322,1036,205,196,49411,5911,2.79978148046982,49411
36103146607,"Census Tract 1466.07, Suffolk County, New York",2516,498,450,441,38750,13760,17.8855325914149,38750
36103145603,"Census Tract 1456.03, Suffolk County, New York",6660,909,835,415,32383,6795,12.5375375375375,32383
36103146204,"Census Tract 1462.04, Suffolk County, New York",6497,1051,87,59,40731,8607,1.33907957518855,40731
36103158509,"Census Tract 1585.09, Suffolk County, New York",4906,574,378,220,33685,8259,7.70485120260905,33685
36103123802,"Census Tract 1238.02, Suffolk County, New York",3525,724,432,319,45144,8010,12.2553191489362,45144
36103122705,"Census Tract 1227.05, Suffolk County, New York",3038,472,44,35,45789,15748,1.44832126398947,45789
36103122801,"Census Tract 1228.01, Suffolk County, New York",4614,641,853,392,35042,7762,18.4872128305158,35042
36103134902,"Census Tract 1349.02, Suffolk County, New York",4887,700,28,28,53802,3447,0.572948639246982,53802
36103124102,"Census Tract 1241.02, Suffolk County, New York",3591,475,296,212,40051,17978,8.24282929546087,40051
36103122802,"Census Tract 1228.02, Suffolk County, New York",4842,1175,174,117,44723,8711,3.59355638166047,44723
36103123101,"Census Tract 1231.01, Suffolk County, New York",3416,1031,215,124,41389,7051,6.29391100702576,41389
36103123001,"Census Tract 1230.01, Suffolk County, New York",5742,932,315,210,41614,4868,5.4858934169279,41614
36103124402,"Census Tract 1244.02, Suffolk County, New York",3727,564,74,72,42937,11998,1.98551113496109,42937
36103135003,"Census Tract 1350.03, Suffolk County, New York",4895,541,136,114,58877,9869,2.77834525025536,58877
36103110501,"Census Tract 1105.01, Suffolk County, New York",3054,426,328,191,59605,11739,10.7400130975769,59605
36103111802,"Census Tract 1118.02, Suffolk County, New York",2722,248,70,84,52045,11568,2.57163850110213,52045
36103112102,"Census Tract 1121.02, Suffolk County, New York",3365,276,44,55,81359,19633,1.3075780089153,81359
36103112104,"Census Tract 1121.04, Suffolk County, New York",2007,261,69,54,60132,17327,3.43796711509716,60132
36103111703,"Census Tract 1117.03, Suffolk County, New York",3051,477,303,332,40998,5119,9.93117010816126,40998
36103111801,"Census Tract 1118.01, Suffolk County, New York",6566,1468,138,107,43852,4826,2.10173621687481,43852
36103110502,"Census Tract 1105.02, Suffolk County, New York",2713,309,80,80,63345,10883,2.94876520457059,63345
36103190706,"Census Tract 1907.06, Suffolk County, New York",5032,1285,336,202,41798,11377,6.67726550079491,41798
36103190604,"Census Tract 1906.04, Suffolk County, New York",4893,825,523,332,51195,7386,10.6887390149193,51195
36103170101,"Census Tract 1701.01, Suffolk County, New York",2058,365,94,56,34175,8776,4.56754130223518,34175
36103159602,"Census Tract 1596.02, Suffolk County, New York",3714,464,89,55,52125,12440,2.39633817985999,52125
36103159406,"Census Tract 1594.06, Suffolk County, New York",4716,601,326,267,43477,5411,6.91263782866836,43477
36103159204,"Census Tract 1592.04, Suffolk County, New York",3762,364,372,170,40224,7538,9.88835725677831,40224
36103159103,"Census Tract 1591.03, Suffolk County, New York",5278,501,1211,415,26742,6086,22.9442970822281,26742
36103158505,"Census Tract 1585.05, Suffolk County, New York",4008,594,163,156,45852,13143,4.06686626746507,45852
36103158502,"Census Tract 1585.02, Suffolk County, New York",3686,636,423,263,30039,5828,11.4758545849159,30039
36103158402,"Census Tract 1584.02, Suffolk County, New York",4640,971,172,77,52857,7731,3.70689655172414,52857
36103158317,"Census Tract 1583.17, Suffolk County, New York",5420,921,189,216,37543,7240,3.48708487084871,37543
36103158310,"Census Tract 1583.10, Suffolk County, New York",5077,1062,367,217,31598,6629,7.22867835335828,31598
36103158103,"Census Tract 1581.03, Suffolk County, New York",4864,1133,509,341,39881,9364,10.4646381578947,39881
36103158011,"Census Tract 1580.11, Suffolk County, New York",4321,492,233,121,54654,8381,5.39227030779912,54654
36103158803,"Census Tract 1588.03, Suffolk County, New York",6245,692,275,165,45220,9509,4.4035228182546,45220
36103158802,"Census Tract 1588.02, Suffolk County, New York",4739,455,285,204,50992,4582,6.01392698881621,50992
36103158609,"Census Tract 1586.09, Suffolk County, New York",4880,999,348,158,45913,8188,7.13114754098361,45913
36103158608,"Census Tract 1586.08, Suffolk County, New York",3495,427,331,195,41441,5296,9.47067238912732,41441
36103158604,"Census Tract 1586.04, Suffolk County, New York",5255,905,197,147,41360,3077,3.7488106565176,41360
36103158512,"Census Tract 1585.12, Suffolk County, New York",3008,361,514,242,48311,16715,17.0877659574468,48311
36119003800,"Census Tract 38, Westchester County, New York",3619,693,202,106,35313,8740,5.58165239016303,35313
36119003900,"Census Tract 39, Westchester County, New York",3359,404,324,195,36740,8091,9.64572789520691,36740
36119013102,"Census Tract 131.02, Westchester County, New York",6646,703,83,82,90088,20439,1.24887150165513,90088
36119005702,"Census Tract 57.02, Westchester County, New York",3665,682,420,213,41312,5544,11.4597544338336,41312
36119006100,"Census Tract 61, Westchester County, New York",4993,742,1266,728,31795,14684,25.3554976967755,31795
36119006500,"Census Tract 65, Westchester County, New York",4787,694,689,323,33967,10250,14.3931481094631,33967
36119006801,"Census Tract 68.01, Westchester County, New York",5099,665,177,101,70556,18389,3.47126887625025,70556
36119006802,"Census Tract 68.02, Westchester County, New York",5317,725,95,83,84865,12003,1.78672183562159,84865
36119000801,"Census Tract 8.01, Westchester County, New York",5898,890,962,834,45389,9919,16.3106137673788,45389
36119002101,"Census Tract 21.01, Westchester County, New York",3947,525,110,56,42083,7661,2.78692677983278,42083
36119002201,"Census Tract 22.01, Westchester County, New York",2240,345,44,36,60339,7248,1.96428571428571,60339
36119012502,"Census Tract 125.02, Westchester County, New York",5528,475,350,251,60750,16046,6.33140376266281,60750
