GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36059414600,"Census Tract 4146, Nassau County, New York",3597,258,33,27,41271,9020,0.91743119266055,41271
36059414700,"Census Tract 4147, Nassau County, New York",4828,318,33,30,42122,4833,0.683512841756421,42122
36059414800,"Census Tract 4148, Nassau County, New York",6470,495,78,90,41371,4382,1.20556414219475,41371
36059414900,"Census Tract 4149, Nassau County, New York",6888,395,200,156,43854,6941,2.90360046457607,43854
36059415000,"Census Tract 4150, Nassau County, New York",5703,351,265,143,39795,3793,4.64667718744521,39795
36059415102,"Census Tract 4151.02, Nassau County, New York",5078,211,101,91,70507,10408,1.98897203623474,70507
36059415201,"Census Tract 4152.01, Nassau County, New York",3792,243,15,24,48962,7104,0.395569620253165,48962
36059415202,"Census Tract 4152.02, Nassau County, New York",4055,173,60,62,55316,10916,1.47965474722565,55316
36059415300,"Census Tract 4153, Nassau County, New York",6010,313,89,90,40200,5107,1.48086522462562,40200
36059415401,"Census Tract 4154.01, Nassau County, New York",5581,310,39,29,43950,3779,0.698799498297796,43950
36059415500,"Census Tract 4155, Nassau County, New York",2694,178,88,108,38876,2795,3.26651818856719,38876
36059415600,"Census Tract 4156, Nassau County, New York",5557,271,106,81,50352,6207,1.90750404894727,50352
36059415700,"Census Tract 4157, Nassau County, New York",5762,361,75,62,53153,6805,1.30163137799375,53153
36059415802,"Census Tract 4158.02, Nassau County, New York",6662,479,186,123,51318,9969,2.79195436805764,51318
36059416000,"Census Tract 4160, Nassau County, New York",4303,343,127,102,38367,5569,2.95142923541715,38367
36059416100,"Census Tract 4161, Nassau County, New York",6252,559,72,90,46702,4582,1.15163147792706,46702
36059416201,"Census Tract 4162.01, Nassau County, New York",3831,335,305,166,36512,6509,7.96136778908901,36512
36059416300,"Census Tract 4163, Nassau County, New York",3696,273,170,74,53865,6587,4.5995670995671,53865
36029006902,"Census Tract 69.02, Erie County, New York",3973,669,1640,497,16118,1722,41.2786307576139,16118
36029007000,"Census Tract 70, Erie County, New York",3510,625,1441,504,11476,3038,41.0541310541311,11476
36029007101,"Census Tract 71.01, Erie County, New York",4257,614,2483,511,11972,2367,58.3274606530421,11972
36029007102,"Census Tract 71.02, Erie County, New York",2843,376,1614,329,11992,1175,56.7710165318326,11992
36029007302,"Census Tract 73.02, Erie County, New York",7871,213,405,169,35663,2369,5.14547071528395,35663
36029007303,"Census Tract 73.03, Erie County, New York",6908,263,413,226,33494,3987,5.97857556456283,33494
36029007304,"Census Tract 73.04, Erie County, New York",5195,225,116,120,40589,5893,2.23291626564004,40589
36029007600,"Census Tract 76, Erie County, New York",2964,185,273,114,25826,2691,9.21052631578947,25826
36029007700,"Census Tract 77, Erie County, New York",4806,343,314,176,25469,3708,6.53349979192676,25469
36029007901,"Census Tract 79.01, Erie County, New York",3151,421,218,131,28056,5227,6.91843859092352,28056
36029007902,"Census Tract 79.02, Erie County, New York",5886,203,297,180,27806,3252,5.04587155963303,27806
36029007903,"Census Tract 79.03, Erie County, New York",3493,168,273,228,26115,3666,7.81563126252505,26115
36029007905,"Census Tract 79.05, Erie County, New York",4771,235,386,167,26896,2526,8.09054705512471,26896
36029008001,"Census Tract 80.01, Erie County, New York",5697,286,645,302,26527,2021,11.3217482885729,26527
36029008002,"Census Tract 80.02, Erie County, New York",5523,263,244,139,30066,2136,4.41788882853522,30066
36029008003,"Census Tract 80.03, Erie County, New York",5364,391,492,229,27663,3280,9.17225950782998,27663
36029008102,"Census Tract 81.02, Erie County, New York",4648,255,356,256,29417,6872,7.6592082616179,29417
36029008201,"Census Tract 82.01, Erie County, New York",2268,148,167,92,28558,2550,7.36331569664903,28558
36029008202,"Census Tract 82.02, Erie County, New York",3712,267,488,231,23177,1885,13.1465517241379,23177
36029008300,"Census Tract 83, Erie County, New York",2886,327,1394,430,15433,2615,48.3021483021483,15433
36029008400,"Census Tract 84, Erie County, New York",2203,224,283,160,22031,2883,12.8461189287335,22031
36029008600,"Census Tract 86, Erie County, New York",4604,298,396,221,26808,4731,8.60121633362294,26808
36029008700,"Census Tract 87, Erie County, New York",4625,313,327,187,26543,2566,7.07027027027027,26543
36029008900,"Census Tract 89, Erie County, New York",4182,242,268,135,34554,3205,6.40841702534672,34554
36047005300,"Census Tract 53, Kings County, New York",2037,311,382,169,33520,5150,18.7530682376043,33520
36047005400,"Census Tract 54, Kings County, New York",3184,355,560,307,36411,4794,17.5879396984925,36411
36047005601,"Census Tract 56.01, Kings County, New York",2687,310,249,139,39688,8940,9.26684034238928,39688
36047005800,"Census Tract 58, Kings County, New York",3500,393,507,191,34750,13421,14.4857142857143,34750
36047005900,"Census Tract 59, Kings County, New York",1199,301,299,235,30265,17254,24.9374478732277,30265
36047006000,"Census Tract 60, Kings County, New York",2363,340,180,124,36701,12370,7.61743546339399,36701
36047006300,"Census Tract 63, Kings County, New York",1817,161,82,53,56628,8870,4.51293340671437,56628
36047006400,"Census Tract 64, Kings County, New York",3922,425,379,209,32247,5182,9.66343702192759,32247
36047006500,"Census Tract 65, Kings County, New York",5262,570,511,261,49450,9482,9.711136450019,49450
36047006700,"Census Tract 67, Kings County, New York",3184,389,85,57,55641,7458,2.66959798994975,55641
36047006800,"Census Tract 68, Kings County, New York",4774,496,1126,414,23344,4009,23.5860913280268,23344
36047006900,"Census Tract 69, Kings County, New York",3347,318,342,163,50293,7064,10.2181057663579,50293
36047007000,"Census Tract 70, Kings County, New York",2714,329,377,179,30423,8897,13.8909358879882,30423
36047007200,"Census Tract 72, Kings County, New York",1774,279,457,269,19875,2490,25.76099210823,19875
36047007400,"Census Tract 74, Kings County, New York",5582,565,1748,520,15780,1287,31.3149408814045,15780
36047007500,"Census Tract 75, Kings County, New York",4922,474,238,159,50394,8182,4.83543275091426,50394
36047007700,"Census Tract 77, Kings County, New York",4719,422,361,167,48523,5324,7.64992583174401,48523
36047007800,"Census Tract 78, Kings County, New York",5728,591,1282,367,17360,1879,22.3812849162011,17360
36047008200,"Census Tract 82, Kings County, New York",4722,539,1310,522,25017,4653,27.7424819991529,25017
36047008400,"Census Tract 84, Kings County, New York",3793,504,1601,525,18634,3865,42.2093329818086,18634
36047008500,"Census Tract 85, Kings County, New York",7737,588,3725,665,11440,1189,48.1452759467494,11440
36047008800,"Census Tract 88, Kings County, New York",3007,401,784,323,19740,7246,26.0724975058198,19740
36047009000,"Census Tract 90, Kings County, New York",2820,380,962,380,17535,3468,34.113475177305,17535
36047009200,"Census Tract 92, Kings County, New York",5106,535,1444,470,19456,2426,28.2804543674109,19456
36047009600,"Census Tract 96, Kings County, New York",6615,749,1330,359,21427,4122,20.1058201058201,21427
36047009800,"Census Tract 98, Kings County, New York",6569,627,1936,491,14818,1414,29.4717613030903,14818
36047010000,"Census Tract 100, Kings County, New York",6360,496,1978,510,15063,3276,31.1006289308176,15063
36047010100,"Census Tract 101, Kings County, New York",4211,566,570,252,25513,6529,13.5359772025647,25513
36047100800,"Census Tract 1008, Kings County, New York",2328,384,233,193,35221,4696,10.0085910652921,35221
36047101200,"Census Tract 1012, Kings County, New York",2419,336,228,216,30165,4615,9.42538238941711,30165
36047101400,"Census Tract 1014, Kings County, New York",2355,412,396,212,32111,13724,16.8152866242038,32111
36047101800,"Census Tract 1018, Kings County, New York",1699,313,86,76,40000,19686,5.06180105944673,40000
36047102000,"Census Tract 1020, Kings County, New York",2244,257,63,45,41223,3785,2.80748663101604,41223
36047079602,"Census Tract 796.02, Kings County, New York",5557,957,1248,424,19311,2902,22.4581608781717,19311
36047079801,"Census Tract 798.01, Kings County, New York",3520,656,533,297,20887,2354,15.1420454545455,20887
36047080000,"Census Tract 800, Kings County, New York",3659,461,605,224,33179,7392,16.5345722875102,33179
36047080200,"Census Tract 802, Kings County, New York",4037,468,1084,355,25730,4374,26.8516224919495,25730
36047080400,"Census Tract 804, Kings County, New York",3131,477,532,287,31629,4798,16.9913765570105,31629
36047080800,"Census Tract 808, Kings County, New York",1157,251,690,232,9569,1629,59.6369922212619,9569
36047081000,"Census Tract 810, Kings County, New York",1875,343,227,119,28836,9176,12.1066666666667,28836
36047081400,"Census Tract 814, Kings County, New York",2892,378,429,243,28103,6322,14.8340248962656,28103
36047081600,"Census Tract 816, Kings County, New York",2522,344,204,111,25850,6311,8.08881839809675,25850
36047082000,"Census Tract 820, Kings County, New York",5474,566,934,323,25308,3091,17.062477164779,25308
36047082200,"Census Tract 822, Kings County, New York",5792,553,1011,368,21458,4628,17.4551104972376,21458
36047082400,"Census Tract 824, Kings County, New York",4562,579,584,297,26115,2790,12.8014028934678,26115
36047082800,"Census Tract 828, Kings County, New York",3573,462,783,332,24023,5659,21.9143576826197,24023
36047083000,"Census Tract 830, Kings County, New York",5822,655,1410,468,20266,3934,24.2184816214359,20266
36047083200,"Census Tract 832, Kings County, New York",2507,368,91,95,33647,3180,3.62983645791783,33647
36047083600,"Census Tract 836, Kings County, New York",2297,343,242,234,29595,4060,10.5354810622551,29595
36047083800,"Census Tract 838, Kings County, New York",2599,456,149,166,34911,5818,5.73297422085418,34911
36047084000,"Census Tract 840, Kings County, New York",2573,373,108,94,31000,4349,4.1974349008939,31000
36047084800,"Census Tract 848, Kings County, New York",1934,513,226,149,30980,4393,11.6856256463289,30980
36047085000,"Census Tract 850, Kings County, New York",1556,295,179,248,23383,5216,11.5038560411311,23383
36047085200,"Census Tract 852, Kings County, New York",0,123,0,123,,,,
36047085400,"Census Tract 854, Kings County, New York",1821,337,190,176,31186,5003,10.4338275672707,31186
36047085800,"Census Tract 858, Kings County, New York",2588,458,294,228,28889,6396,11.3601236476043,28889
36047086000,"Census Tract 860, Kings County, New York",3023,401,578,259,27940,4952,19.1200793913331,27940
36047086200,"Census Tract 862, Kings County, New York",3128,437,616,279,22902,6092,19.693094629156,22902
36047086600,"Census Tract 866, Kings County, New York",3285,510,798,404,21331,6513,24.2922374429224,21331
36047086800,"Census Tract 868, Kings County, New York",2991,394,395,210,19146,2534,13.2062855232364,19146
36047087000,"Census Tract 870, Kings County, New York",2776,445,631,298,26148,5583,22.7305475504323,26148
36047087401,"Census Tract 874.01, Kings County, New York",3918,606,927,431,21382,5906,23.6600306278714,21382
36047087600,"Census Tract 876, Kings County, New York",1485,262,235,211,30565,7237,15.8249158249158,30565
36047087800,"Census Tract 878, Kings County, New York",3257,463,1131,432,14675,3920,34.7252072459318,14675
36047088000,"Census Tract 880, Kings County, New York",2652,341,366,262,32778,6092,13.8009049773756,32778
36047088200,"Census Tract 882, Kings County, New York",6261,536,1277,427,22778,3066,20.3961028589682,22778
36047088600,"Census Tract 886, Kings County, New York",4061,409,958,324,21315,1605,23.590248707215,21315
36047088800,"Census Tract 888, Kings County, New York",4236,508,542,249,25654,3711,12.795089707271,25654
36059519601,"Census Tract 5196.01, Nassau County, New York",4492,227,162,148,42585,10355,3.60641139804096,42585
36059519702,"Census Tract 5197.02, Nassau County, New York",5183,223,146,169,57857,10635,2.8169014084507,57857
36059519703,"Census Tract 5197.03, Nassau County, New York",3558,200,27,31,58333,10098,0.75885328836425,58333
36059519704,"Census Tract 5197.04, Nassau County, New York",3127,108,72,82,41840,3115,2.30252638311481,41840
36059519801,"Census Tract 5198.01, Nassau County, New York",2362,185,39,35,43733,8941,1.65114309906859,43733
36059519802,"Census Tract 5198.02, Nassau County, New York",4858,202,108,99,44978,2674,2.2231370934541,44978
36059519900,"Census Tract 5199, Nassau County, New York",5356,210,103,68,43954,5423,1.92307692307692,43954
36059520001,"Census Tract 5200.01, Nassau County, New York",6599,335,185,99,30390,5082,2.80345506894984,30390
36059520002,"Census Tract 5200.02, Nassau County, New York",4672,360,68,54,34125,5229,1.45547945205479,34125
36059520100,"Census Tract 5201, Nassau County, New York",5577,263,188,116,45186,3274,3.3709879863726,45186
36059520300,"Census Tract 5203, Nassau County, New York",6093,365,215,139,37027,5525,3.52863942228787,37027
36059520401,"Census Tract 5204.01, Nassau County, New York",3444,264,221,111,32244,6606,6.41695702671312,32244
36059520501,"Census Tract 5205.01, Nassau County, New York",3598,233,116,125,38700,6795,3.22401334074486,38700
36059520502,"Census Tract 5205.02, Nassau County, New York",5143,294,199,111,38481,4455,3.86933696286214,38481
36055005600,"Census Tract 56, Monroe County, New York",1703,529,975,455,11310,2653,57.2519083969466,11310
36055005700,"Census Tract 57, Monroe County, New York",1813,418,1260,460,9750,3646,69.4980694980695,9750
36055005800,"Census Tract 58, Monroe County, New York",3898,542,609,211,21952,2938,15.623396613648,21952
36055005900,"Census Tract 59, Monroe County, New York",1299,245,390,230,20391,6286,30.0230946882217,20391
36055006000,"Census Tract 60, Monroe County, New York",3016,252,625,270,26009,4963,20.7228116710875,26009
36055006200,"Census Tract 62, Monroe County, New York",3638,429,944,446,21486,3114,25.9483232545355,21486
36055006300,"Census Tract 63, Monroe County, New York",3482,765,1451,699,16151,5603,41.6714531878231,16151
36055006400,"Census Tract 64, Monroe County, New York",2455,343,729,357,14148,3737,29.6945010183299,14148
36029006800,"Census Tract 68, Erie County, New York",3622,448,921,381,25283,6315,25.4279403644395,25283
36029009004,"Census Tract 90.04, Erie County, New York",3546,436,39,32,40768,1525,1.09983079526227,40768
36029009006,"Census Tract 90.06, Erie County, New York",7547,416,223,164,39654,3063,2.95481648337088,39654
36029009007,"Census Tract 90.07, Erie County, New York",7978,331,159,97,47195,3597,1.99298069691652,47195
36029009009,"Census Tract 90.09, Erie County, New York",4865,306,287,227,33605,3533,5.89928057553957,33605
36029009010,"Census Tract 90.10, Erie County, New York",5462,384,196,176,43764,4613,3.58842914683266,43764
36029009104,"Census Tract 91.04, Erie County, New York",4135,190,34,28,40398,3690,0.822249093107618,40398
36029009106,"Census Tract 91.06, Erie County, New York",2992,202,356,192,31088,2919,11.8983957219251,31088
